2026-08-30 22:47:26 | Starting Dual_D standalone training
2026-08-30 22:47:26 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_no_prototype_contrastive_黑天_20260830_224726
2026-08-30 22:47:26 | Device: cuda
2026-08-30 22:47:26 | Source train samples: 992
2026-08-30 22:47:26 | Target train samples: 465
2026-08-30 22:47:26 | Target val samples: 120
2026-08-30 22:47:26 | Classes: 14
2026-08-30 22:47:26 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=578/0
2026-08-30 22:47:26 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-30 22:47:26 | target_train classes: present 8/14 | absent 6 | counts [0:100, 2:11, 3:16, 6:89, 9:162, 10:12, 11:44, 13:31]
2026-08-30 22:47:26 | target_val classes: present 8/14 | absent 6 | counts [0:26, 2:3, 3:5, 6:23, 9:41, 10:3, 11:11, 13:8]
2026-08-30 22:47:26 | Paired training classes: 8/14 | class ids [0, 2, 3, 6, 9, 10, 11, 13]
2026-08-30 22:47:26 | Runtime profile: batch=16 | paired_steps=30 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=4 | lr_scheduler_start=28 | checkpoint_select_from=40 | early_stop=15 after min_epoch=55
2026-08-30 22:47:26 | Augmentation profile: base=0.600 | visible=0.600 | infrared=0.550 | freeze_frozen_batch_norm_stats=True
2026-08-30 22:47:26 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/0 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-30 22:47:27 | Effective Dual-D loss weights: {"adv_auxiliary": 0.025, "adv_primary": 0.025, "classification": 0.65, "contrastive": 0.055, "cycle": 0.12, "identity": 0.025, "prototype_contrastive": 0.0}
2026-08-30 22:47:27 | Model parameters: total=17277714 | trainable=17120210
2026-08-30 22:47:33 | Epoch 001/060 | loss 4.9156 | cls 4.8761 | tal 0.1315 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.2104 | train_full 0.2000 | val_acc 0.2333 | val_f1 0.2219 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 29.249/0.000 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 3.7/0.4/0.4/0.7s | 5.3s
2026-08-30 22:48:08 | Epoch 012/060 | loss 2.1240 | cls 1.4572 | tal -0.0480 | dual_g 0.6812 | dual_d 0.8031 | train_acc 0.9375 | train_full n/a | val_acc 0.8750 | val_f1 0.8340 | adv/moduleC 0.25/0.58 | disc_steps 15 | grad(main/disc) 13.016/1.887 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.1s
2026-08-30 22:48:11 | Epoch 013/060 | loss 2.1195 | cls 1.3761 | tal -0.0281 | dual_g 0.7518 | dual_d 0.7712 | train_acc 0.9354 | train_full n/a | val_acc 0.9583 | val_f1 0.9407 | adv/moduleC 0.30/0.67 | disc_steps 15 | grad(main/disc) 11.352/1.819 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:48:15 | Epoch 014/060 | loss 2.2123 | cls 1.3921 | tal 0.0044 | dual_g 0.8189 | dual_d 0.7789 | train_acc 0.9583 | train_full n/a | val_acc 0.9750 | val_f1 0.9709 | adv/moduleC 0.35/0.75 | disc_steps 15 | grad(main/disc) 12.880/1.822 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:48:19 | Epoch 015/060 | loss 2.1844 | cls 1.3039 | tal 0.0118 | dual_g 0.8770 | dual_d 0.7715 | train_acc 0.9729 | train_full 0.9892 | val_acc 0.9667 | val_f1 0.9440 | adv/moduleC 0.40/0.83 | disc_steps 15 | grad(main/disc) 9.745/1.762 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.7s | 4.2s
2026-08-30 22:48:22 | Epoch 016/060 | loss 2.3445 | cls 1.3527 | tal 0.0312 | dual_g 0.9824 | dual_d 0.7997 | train_acc 0.9604 | train_full n/a | val_acc 0.9833 | val_f1 0.9714 | adv/moduleC 0.45/0.92 | disc_steps 15 | grad(main/disc) 11.687/1.829 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.1s
2026-08-30 22:48:25 | Epoch 017/060 | loss 2.3498 | cls 1.3144 | tal -0.0212 | dual_g 1.0418 | dual_d 0.8235 | train_acc 0.9729 | train_full n/a | val_acc 0.9750 | val_f1 0.9554 | adv/moduleC 0.50/1.00 | disc_steps 15 | grad(main/disc) 10.885/1.856 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:48:28 | Epoch 018/060 | loss 2.2546 | cls 1.2724 | tal -0.0305 | dual_g 0.9914 | dual_d 0.8101 | train_acc 0.9792 | train_full n/a | val_acc 0.9667 | val_f1 0.9350 | adv/moduleC 0.55/1.00 | disc_steps 15 | grad(main/disc) 8.160/1.835 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 3.0/0.4/0.0/0.0s | 3.5s
2026-08-30 22:48:32 | Epoch 019/060 | loss 2.2500 | cls 1.2670 | tal -0.0508 | dual_g 0.9982 | dual_d 0.8696 | train_acc 0.9812 | train_full n/a | val_acc 0.9750 | val_f1 0.9683 | adv/moduleC 0.60/1.00 | disc_steps 15 | grad(main/disc) 8.500/1.908 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.2s
2026-08-30 22:48:36 | Epoch 020/060 | loss 2.2113 | cls 1.2454 | tal -0.0581 | dual_g 0.9834 | dual_d 0.8646 | train_acc 0.9833 | train_full 0.9849 | val_acc 0.9583 | val_f1 0.9278 | adv/moduleC 0.65/1.00 | disc_steps 15 | grad(main/disc) 8.277/1.825 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.8/0.4/0.5/0.8s | 4.5s
2026-08-30 22:48:39 | Epoch 021/060 | loss 2.2142 | cls 1.2481 | tal -0.0819 | dual_g 0.9907 | dual_d 0.8865 | train_acc 0.9854 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 0.70/1.00 | disc_steps 15 | grad(main/disc) 8.135/1.872 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:48:42 | Epoch 022/060 | loss 2.1718 | cls 1.2365 | tal -0.0875 | dual_g 0.9614 | dual_d 0.9534 | train_acc 0.9917 | train_full n/a | val_acc 0.9750 | val_f1 0.9638 | adv/moduleC 0.75/1.00 | disc_steps 15 | grad(main/disc) 7.148/1.932 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
2026-08-30 22:48:45 | Epoch 023/060 | loss 2.1459 | cls 1.2228 | tal -0.1122 | dual_g 0.9567 | dual_d 0.9396 | train_acc 0.9833 | train_full n/a | val_acc 0.9917 | val_f1 0.9827 | adv/moduleC 0.80/1.00 | disc_steps 15 | grad(main/disc) 6.583/1.889 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.5/0.4/0.0/0.0s | 3.0s
2026-08-30 22:48:48 | Epoch 024/060 | loss 2.1339 | cls 1.2218 | tal -0.1444 | dual_g 0.9554 | dual_d 1.0111 | train_acc 0.9854 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 0.85/1.00 | disc_steps 15 | grad(main/disc) 7.432/1.958 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.1s
2026-08-30 22:48:53 | Epoch 025/060 | loss 2.1354 | cls 1.2175 | tal -0.1222 | dual_g 0.9546 | dual_d 1.0046 | train_acc 0.9938 | train_full 0.9957 | val_acc 0.9750 | val_f1 0.9554 | adv/moduleC 0.90/1.00 | disc_steps 15 | grad(main/disc) 6.739/1.916 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.7s | 4.3s
2026-08-30 22:48:56 | Epoch 026/060 | loss 2.1100 | cls 1.2099 | tal -0.1299 | dual_g 0.9390 | dual_d 1.0291 | train_acc 0.9833 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 0.95/1.00 | disc_steps 15 | grad(main/disc) 6.370/1.955 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:48:59 | Epoch 027/060 | loss 2.1024 | cls 1.2131 | tal -0.1406 | dual_g 0.9315 | dual_d 1.0176 | train_acc 0.9917 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 5.994/1.927 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
2026-08-30 22:49:02 | Epoch 028/060 | loss 2.0666 | cls 1.1783 | tal -0.1839 | dual_g 0.9435 | dual_d 1.0118 | train_acc 0.9958 | train_full n/a | val_acc 0.9750 | val_f1 0.9638 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 5.317/1.927 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:49:05 | Epoch 029/060 | loss 2.0468 | cls 1.1756 | tal -0.1846 | dual_g 0.9266 | dual_d 1.0378 | train_acc 0.9979 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.623/1.942 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:49:09 | Epoch 030/060 | loss 2.0182 | cls 1.1677 | tal -0.2060 | dual_g 0.9122 | dual_d 1.0464 | train_acc 0.9979 | train_full 0.9978 | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.326/1.915 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.4/0.7s | 4.1s
2026-08-30 22:49:12 | Epoch 031/060 | loss 2.0056 | cls 1.1700 | tal -0.2560 | dual_g 0.9123 | dual_d 1.0603 | train_acc 0.9917 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.603/1.920 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.8/0.4/0.0/0.0s | 3.2s
2026-08-30 22:49:15 | Epoch 032/060 | loss 1.9766 | cls 1.1498 | tal -0.2789 | dual_g 0.9105 | dual_d 1.0615 | train_acc 0.9958 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.224/1.913 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.2s
2026-08-30 22:49:18 | Epoch 033/060 | loss 2.0229 | cls 1.1759 | tal -0.2442 | dual_g 0.9203 | dual_d 1.0110 | train_acc 0.9938 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 5.304/1.834 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
2026-08-30 22:49:21 | Epoch 034/060 | loss 1.9781 | cls 1.1547 | tal -0.2589 | dual_g 0.9011 | dual_d 1.0072 | train_acc 0.9979 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.328/1.827 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:49:26 | Epoch 035/060 | loss 1.9829 | cls 1.1519 | tal -0.2358 | dual_g 0.9017 | dual_d 0.9961 | train_acc 0.9938 | train_full 0.9978 | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.166/1.800 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.7s | 4.3s
2026-08-30 22:49:29 | Epoch 036/060 | loss 1.9895 | cls 1.1601 | tal -0.2222 | dual_g 0.8960 | dual_d 1.0266 | train_acc 0.9958 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 4.523/1.811 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.2s
2026-08-30 22:49:32 | Epoch 037/060 | loss 1.9548 | cls 1.1432 | tal -0.2436 | dual_g 0.8846 | dual_d 1.0060 | train_acc 0.9958 | train_full n/a | val_acc 0.9917 | val_f1 0.9917 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.483/1.774 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
2026-08-30 22:49:35 | Epoch 038/060 | loss 1.9424 | cls 1.1306 | tal -0.2491 | dual_g 0.8865 | dual_d 0.9820 | train_acc 1.0000 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.162/1.722 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:49:38 | Epoch 039/060 | loss 1.9506 | cls 1.1293 | tal -0.2254 | dual_g 0.8889 | dual_d 1.0157 | train_acc 0.9979 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.755/1.779 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.1s
2026-08-30 22:49:42 | Epoch 040/060 | loss 1.9487 | cls 1.1275 | tal -0.2342 | dual_g 0.8915 | dual_d 0.9649 | train_acc 1.0000 | train_full 1.0000 | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.598/1.697 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.4/0.7s | 4.3s
2026-08-30 22:49:45 | New best val_f1_macro_present: raw=0.9847 stable_score=0.9757 at epoch 40
2026-08-30 22:49:48 | Epoch 041/060 | loss 1.9439 | cls 1.1241 | tal -0.2304 | dual_g 0.8889 | dual_d 0.9996 | train_acc 0.9958 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.522/1.755 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:49:51 | Epoch 042/060 | loss 1.9489 | cls 1.1299 | tal -0.2140 | dual_g 0.8832 | dual_d 0.9717 | train_acc 1.0000 | train_full n/a | val_acc 0.9833 | val_f1 0.9847 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.605/1.677 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
2026-08-30 22:49:55 | Epoch 043/060 | loss 1.9454 | cls 1.1209 | tal -0.1780 | dual_g 0.8780 | dual_d 0.9567 | train_acc 1.0000 | train_full n/a | val_acc 0.9917 | val_f1 0.9827 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.434/1.651 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.9/0.4/0.4/0.0s | 3.8s
2026-08-30 22:49:57 | New best val_f1_macro_present: raw=0.9827 stable_score=0.9827 at epoch 43
2026-08-30 22:50:00 | Epoch 044/060 | loss 1.9510 | cls 1.1227 | tal -0.1659 | dual_g 0.8781 | dual_d 0.9395 | train_acc 1.0000 | train_full n/a | val_acc 0.9917 | val_f1 0.9917 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.429/1.634 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.5/0.4/0.0/0.0s | 3.0s
2026-08-30 22:50:04 | Epoch 045/060 | loss 1.9201 | cls 1.1228 | tal -0.2365 | dual_g 0.8682 | dual_d 0.9160 | train_acc 1.0000 | train_full 0.9978 | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.175/1.566 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.8/0.4/0.4/0.7s | 4.3s
2026-08-30 22:50:07 | Epoch 046/060 | loss 1.9286 | cls 1.1191 | tal -0.2171 | dual_g 0.8746 | dual_d 0.9109 | train_acc 1.0000 | train_full n/a | val_acc 0.9833 | val_f1 0.9757 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 3.420/1.576 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
2026-08-30 22:50:10 | Epoch 047/060 | loss 1.8961 | cls 1.1131 | tal -0.2715 | dual_g 0.8644 | dual_d 0.9240 | train_acc 0.9979 | train_full n/a | val_acc 0.9917 | val_f1 0.9827 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.834/1.558 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.12GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.1s
