2026-08-30 23:03:04 | Starting Dual_D standalone training
2026-08-30 23:03:04 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_no_prototype_contrastive_雾天_20260830_224726
2026-08-30 23:03:04 | Device: cuda
2026-08-30 23:03:04 | Source train samples: 992
2026-08-30 23:03:04 | Target train samples: 507
2026-08-30 23:03:04 | Target val samples: 132
2026-08-30 23:03:04 | Classes: 14
2026-08-30 23:03:04 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=630/0
2026-08-30 23:03:04 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-30 23:03:04 | target_train classes: present 9/14 | absent 5 | counts [0:35, 1:18, 2:119, 6:110, 8:25, 9:50, 10:48, 12:9, 13:93]
2026-08-30 23:03:04 | target_val classes: present 9/14 | absent 5 | counts [0:9, 1:5, 2:30, 6:28, 8:7, 9:13, 10:13, 12:3, 13:24]
2026-08-30 23:03:04 | Paired training classes: 9/14 | class ids [0, 1, 2, 6, 8, 9, 10, 12, 13]
2026-08-30 23:03:04 | Runtime profile: batch=92 | paired_steps=6 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=4 | lr_scheduler_start=28 | checkpoint_select_from=45 | early_stop=15 after min_epoch=55
2026-08-30 23:03:04 | Augmentation profile: base=0.720 | visible=0.720 | infrared=0.720 | freeze_frozen_batch_norm_stats=True
2026-08-30 23:03:04 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/2 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-30 23:03:05 | Effective Dual-D loss weights: {"adv_auxiliary": 0.035, "adv_primary": 0.035, "classification": 0.5, "contrastive": 0.04, "cycle": 0.32, "identity": 0.05, "prototype_contrastive": 0.0}
2026-08-30 23:03:05 | Model parameters: total=17277714 | trainable=17120210
2026-08-30 23:03:11 | Epoch 001/060 | loss 5.3600 | cls 5.3660 | tal -0.0201 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.0924 | train_full 0.0966 | val_acc 0.1515 | val_f1 0.0878 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 14.681/0.000 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.77/29.14GB | phase(train/val/raw/train_eval) 3.8/0.6/0.6/0.9s | 5.9s
2026-08-30 23:03:57 | Epoch 012/060 | loss 3.4392 | cls 2.7500 | tal -0.0780 | dual_g 0.7126 | dual_d 0.8824 | train_acc 0.5018 | train_full n/a | val_acc 0.7424 | val_f1 0.7275 | adv/moduleC 0.21/0.36 | disc_steps 3 | grad(main/disc) 9.567/1.771 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.1s
2026-08-30 23:04:01 | Epoch 013/060 | loss 3.4023 | cls 2.6299 | tal -0.1187 | dual_g 0.8081 | dual_d 0.8885 | train_acc 0.5670 | train_full n/a | val_acc 0.7727 | val_f1 0.7586 | adv/moduleC 0.25/0.43 | disc_steps 3 | grad(main/disc) 9.712/1.722 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.0s
2026-08-30 23:04:05 | Epoch 014/060 | loss 3.4326 | cls 2.5404 | tal -0.1027 | dual_g 0.9230 | dual_d 0.9247 | train_acc 0.6014 | train_full n/a | val_acc 0.7652 | val_f1 0.7600 | adv/moduleC 0.29/0.50 | disc_steps 3 | grad(main/disc) 9.691/1.763 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.0s
2026-08-30 23:04:10 | Epoch 015/060 | loss 3.4735 | cls 2.4670 | tal -0.0935 | dual_g 1.0345 | dual_d 0.8858 | train_acc 0.6341 | train_full 0.8146 | val_acc 0.7727 | val_f1 0.7624 | adv/moduleC 0.33/0.57 | disc_steps 3 | grad(main/disc) 10.237/1.710 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.6/0.6/0.6/0.9s | 5.8s
2026-08-30 23:04:14 | Epoch 016/060 | loss 3.3754 | cls 2.3138 | tal -0.1044 | dual_g 1.0930 | dual_d 0.8678 | train_acc 0.6594 | train_full n/a | val_acc 0.8636 | val_f1 0.8436 | adv/moduleC 0.38/0.64 | disc_steps 3 | grad(main/disc) 9.605/1.680 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.0s
2026-08-30 23:04:18 | Epoch 017/060 | loss 3.4305 | cls 2.2731 | tal -0.1058 | dual_g 1.1891 | dual_d 0.8534 | train_acc 0.6630 | train_full n/a | val_acc 0.8030 | val_f1 0.7831 | adv/moduleC 0.42/0.71 | disc_steps 3 | grad(main/disc) 12.042/1.635 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.0/0.0s | 3.9s
2026-08-30 23:04:22 | Epoch 018/060 | loss 3.4276 | cls 2.2097 | tal -0.1414 | dual_g 1.2604 | dual_d 0.8413 | train_acc 0.7138 | train_full n/a | val_acc 0.8106 | val_f1 0.7924 | adv/moduleC 0.46/0.79 | disc_steps 3 | grad(main/disc) 12.171/1.611 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.1/0.6/0.0/0.0s | 3.8s
2026-08-30 23:04:26 | Epoch 019/060 | loss 3.4613 | cls 2.1762 | tal -0.1434 | dual_g 1.3281 | dual_d 0.8714 | train_acc 0.7029 | train_full n/a | val_acc 0.8636 | val_f1 0.8455 | adv/moduleC 0.50/0.86 | disc_steps 3 | grad(main/disc) 13.916/1.632 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.1s
2026-08-30 23:04:32 | Epoch 020/060 | loss 3.5152 | cls 2.1555 | tal -0.1684 | dual_g 1.4102 | dual_d 0.8507 | train_acc 0.7228 | train_full 0.8738 | val_acc 0.8561 | val_f1 0.8486 | adv/moduleC 0.54/0.93 | disc_steps 3 | grad(main/disc) 12.773/1.591 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.6/0.9s | 5.4s
2026-08-30 23:04:35 | Epoch 021/060 | loss 3.5332 | cls 2.0559 | tal -0.1801 | dual_g 1.5313 | dual_d 0.8747 | train_acc 0.7500 | train_full n/a | val_acc 0.8788 | val_f1 0.8599 | adv/moduleC 0.58/1.00 | disc_steps 3 | grad(main/disc) 15.549/1.598 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.0/0.0s | 3.9s
2026-08-30 23:04:39 | Epoch 022/060 | loss 3.4468 | cls 2.0518 | tal -0.1794 | dual_g 1.4488 | dual_d 0.8298 | train_acc 0.7609 | train_full n/a | val_acc 0.8939 | val_f1 0.8724 | adv/moduleC 0.62/1.00 | disc_steps 3 | grad(main/disc) 12.103/1.537 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.0s
2026-08-30 23:04:43 | Epoch 023/060 | loss 3.3352 | cls 1.9604 | tal -0.1941 | dual_g 1.4330 | dual_d 0.8758 | train_acc 0.7736 | train_full n/a | val_acc 0.9091 | val_f1 0.9028 | adv/moduleC 0.67/1.00 | disc_steps 3 | grad(main/disc) 12.404/1.563 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.7/0.0/0.0s | 4.0s
2026-08-30 23:04:47 | Epoch 024/060 | loss 3.2994 | cls 1.9274 | tal -0.1850 | dual_g 1.4275 | dual_d 0.8262 | train_acc 0.7917 | train_full n/a | val_acc 0.9167 | val_f1 0.8918 | adv/moduleC 0.71/1.00 | disc_steps 3 | grad(main/disc) 13.200/1.517 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.0/0.0s | 3.9s
2026-08-30 23:04:53 | Epoch 025/060 | loss 3.2672 | cls 1.9202 | tal -0.1493 | dual_g 1.3918 | dual_d 0.8269 | train_acc 0.8116 | train_full 0.9310 | val_acc 0.9242 | val_f1 0.9003 | adv/moduleC 0.75/1.00 | disc_steps 3 | grad(main/disc) 12.515/1.517 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.0/0.6/0.6/0.9s | 5.1s
2026-08-30 23:04:57 | Epoch 026/060 | loss 3.2270 | cls 1.9013 | tal -0.1451 | dual_g 1.3693 | dual_d 0.8570 | train_acc 0.8207 | train_full n/a | val_acc 0.8636 | val_f1 0.8518 | adv/moduleC 0.79/1.00 | disc_steps 3 | grad(main/disc) 13.149/1.521 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.7/0.6/0.0/0.0s | 4.3s
2026-08-30 23:05:01 | Epoch 027/060 | loss 3.1624 | cls 1.8624 | tal -0.1900 | dual_g 1.3570 | dual_d 0.8330 | train_acc 0.8406 | train_full n/a | val_acc 0.9318 | val_f1 0.9217 | adv/moduleC 0.83/1.00 | disc_steps 3 | grad(main/disc) 12.920/1.472 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.1/0.6/0.0/0.0s | 3.8s
2026-08-30 23:05:05 | Epoch 028/060 | loss 3.1549 | cls 1.8501 | tal -0.1159 | dual_g 1.3396 | dual_d 0.8096 | train_acc 0.8786 | train_full n/a | val_acc 0.9697 | val_f1 0.9664 | adv/moduleC 0.88/1.00 | disc_steps 3 | grad(main/disc) 12.859/1.416 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.5/0.6/0.0/0.0s | 4.1s
2026-08-30 23:05:09 | Epoch 029/060 | loss 3.1166 | cls 1.8037 | tal -0.1181 | dual_g 1.3482 | dual_d 0.8405 | train_acc 0.8732 | train_full n/a | val_acc 0.9545 | val_f1 0.9493 | adv/moduleC 0.92/1.00 | disc_steps 3 | grad(main/disc) 13.123/1.452 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.0/0.0s | 3.9s
2026-08-30 23:05:14 | Epoch 030/060 | loss 3.0460 | cls 1.7764 | tal -0.1419 | dual_g 1.3122 | dual_d 0.8628 | train_acc 0.8750 | train_full 0.9448 | val_acc 0.9318 | val_f1 0.9134 | adv/moduleC 0.96/1.00 | disc_steps 3 | grad(main/disc) 11.446/1.487 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.6/0.9s | 5.4s
2026-08-30 23:05:18 | Epoch 031/060 | loss 2.9855 | cls 1.7565 | tal -0.1692 | dual_g 1.2798 | dual_d 0.8827 | train_acc 0.8750 | train_full n/a | val_acc 0.9697 | val_f1 0.9625 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 9.781/1.464 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.0/0.0s | 3.8s
2026-08-30 23:05:21 | Epoch 032/060 | loss 2.9532 | cls 1.7297 | tal -0.1547 | dual_g 1.2699 | dual_d 0.8463 | train_acc 0.9004 | train_full n/a | val_acc 0.9545 | val_f1 0.9370 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 9.105/1.408 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.0/0.6/0.0/0.0s | 3.6s
2026-08-30 23:05:25 | Epoch 033/060 | loss 2.8904 | cls 1.7048 | tal -0.1836 | dual_g 1.2407 | dual_d 0.8782 | train_acc 0.9094 | train_full n/a | val_acc 0.9773 | val_f1 0.9764 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 11.253/1.412 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.0s
2026-08-30 23:05:29 | Epoch 034/060 | loss 2.9449 | cls 1.7522 | tal -0.1793 | dual_g 1.2465 | dual_d 0.8782 | train_acc 0.8859 | train_full n/a | val_acc 0.9697 | val_f1 0.9744 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 10.413/1.425 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.0/0.0s | 3.8s
2026-08-30 23:05:35 | Epoch 035/060 | loss 2.9053 | cls 1.7228 | tal -0.1984 | dual_g 1.2420 | dual_d 0.8983 | train_acc 0.8967 | train_full 0.9744 | val_acc 0.9621 | val_f1 0.9454 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 9.282/1.438 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.6/0.9s | 5.4s
2026-08-30 23:05:39 | Epoch 036/060 | loss 2.8212 | cls 1.6554 | tal -0.2122 | dual_g 1.2295 | dual_d 0.9228 | train_acc 0.9130 | train_full n/a | val_acc 0.9773 | val_f1 0.9730 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 8.886/1.445 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.0/0.0s | 3.9s
2026-08-30 23:05:42 | Epoch 037/060 | loss 2.8224 | cls 1.6596 | tal -0.1853 | dual_g 1.2184 | dual_d 0.9263 | train_acc 0.9185 | train_full n/a | val_acc 0.9621 | val_f1 0.9502 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 9.196/1.442 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.1/0.8/0.0/0.0s | 3.9s
2026-08-30 23:05:46 | Epoch 038/060 | loss 2.7822 | cls 1.6432 | tal -0.1565 | dual_g 1.1859 | dual_d 0.9297 | train_acc 0.9149 | train_full n/a | val_acc 0.9924 | val_f1 0.9892 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 11.660/1.426 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.0/0.0s | 3.9s
2026-08-30 23:05:50 | Epoch 039/060 | loss 2.7331 | cls 1.6043 | tal -0.1580 | dual_g 1.1762 | dual_d 0.9178 | train_acc 0.9547 | train_full n/a | val_acc 0.9621 | val_f1 0.9430 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 8.493/1.404 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.7/0.0/0.0s | 4.1s
2026-08-30 23:05:56 | Epoch 040/060 | loss 2.7507 | cls 1.6197 | tal -0.1404 | dual_g 1.1731 | dual_d 0.9213 | train_acc 0.9330 | train_full 0.9842 | val_acc 0.9697 | val_f1 0.9568 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 9.894/1.404 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.7/0.9s | 5.6s
2026-08-30 23:06:00 | Epoch 041/060 | loss 2.7402 | cls 1.6317 | tal -0.1936 | dual_g 1.1665 | dual_d 0.9330 | train_acc 0.9275 | train_full n/a | val_acc 0.9773 | val_f1 0.9709 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 10.274/1.431 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.0/0.0s | 4.0s
2026-08-30 23:06:04 | Epoch 042/060 | loss 2.6995 | cls 1.5945 | tal -0.1975 | dual_g 1.1643 | dual_d 0.9529 | train_acc 0.9475 | train_full n/a | val_acc 0.9697 | val_f1 0.9668 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 10.556/1.383 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.0s
2026-08-30 23:06:08 | Epoch 043/060 | loss 2.6914 | cls 1.6015 | tal -0.2286 | dual_g 1.1584 | dual_d 0.9472 | train_acc 0.9420 | train_full n/a | val_acc 0.9848 | val_f1 0.9772 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 7.750/1.391 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.0/0.0s | 3.9s
2026-08-30 23:06:12 | Epoch 044/060 | loss 2.6719 | cls 1.5841 | tal -0.2115 | dual_g 1.1513 | dual_d 0.9311 | train_acc 0.9620 | train_full n/a | val_acc 0.9773 | val_f1 0.9790 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 7.169/1.368 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.0/0.0s | 3.8s
2026-08-30 23:06:17 | Epoch 045/060 | loss 2.6498 | cls 1.5661 | tal -0.2076 | dual_g 1.1460 | dual_d 0.9809 | train_acc 0.9565 | train_full 0.9862 | val_acc 0.9848 | val_f1 0.9850 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 8.137/1.383 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.6/0.9s | 5.5s
2026-08-30 23:06:20 | New best val_f1_macro_present: raw=0.9850 stable_score=0.9668 at epoch 45
2026-08-30 23:06:25 | Epoch 046/060 | loss 2.6208 | cls 1.5631 | tal -0.2098 | dual_g 1.1207 | dual_d 0.9822 | train_acc 0.9511 | train_full n/a | val_acc 0.9848 | val_f1 0.9772 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.689/1.404 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.6/0.0s | 4.6s
2026-08-30 23:06:28 | New best val_f1_macro_present: raw=0.9772 stable_score=0.9772 at epoch 46
2026-08-30 23:06:32 | Epoch 047/060 | loss 2.6050 | cls 1.5429 | tal -0.1905 | dual_g 1.1192 | dual_d 0.9803 | train_acc 0.9638 | train_full n/a | val_acc 0.9773 | val_f1 0.9730 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 7.732/1.382 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.0/0.0s | 4.0s
