2026-08-30 23:31:00 | Starting Dual_D standalone training
2026-08-30 23:31:00 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_no_classification_feedback_逆光_20260830_232057
2026-08-30 23:31:00 | Device: cuda
2026-08-30 23:31:00 | Source train samples: 992
2026-08-30 23:31:00 | Target train samples: 132
2026-08-30 23:31:00 | Target val samples: 37
2026-08-30 23:31:00 | Classes: 14
2026-08-30 23:31:00 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=157/0
2026-08-30 23:31:00 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-30 23:31:00 | target_train classes: present 9/14 | absent 5 | counts [0:20, 2:12, 4:12, 5:2, 9:16, 10:16, 11:29, 12:4, 13:21]
2026-08-30 23:31:00 | target_val classes: present 9/14 | absent 5 | counts [0:6, 2:3, 4:4, 5:1, 9:4, 10:4, 11:8, 12:1, 13:6]
2026-08-30 23:31:00 | Paired training classes: 9/14 | class ids [0, 2, 4, 5, 9, 10, 11, 12, 13]
2026-08-30 23:31:00 | Runtime profile: batch=16 | paired_steps=9 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=5 | lr_scheduler_start=28 | checkpoint_select_from=45 | early_stop=15 after min_epoch=55
2026-08-30 23:31:00 | Augmentation profile: base=0.780 | visible=0.860 | infrared=0.600 | freeze_frozen_batch_norm_stats=True
2026-08-30 23:31:00 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/1 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-30 23:31:01 | Effective Dual-D loss weights: {"adv_auxiliary": 0.025, "adv_primary": 0.025, "classification": 0.0, "contrastive": 0.02, "cycle": 0.12, "identity": 0.03, "prototype_contrastive": 0.06}
2026-08-30 23:31:01 | Model parameters: total=17277714 | trainable=17120210
2026-08-30 23:31:04 | Epoch 001/060 | loss 6.0220 | cls 6.0875 | tal -0.2184 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.0417 | train_full 0.0076 | val_acc 0.0000 | val_f1 0.0000 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 32.924/0.000 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.4/0.5s | 2.6s
2026-08-30 23:31:22 | Epoch 012/060 | loss 3.4360 | cls 3.4382 | tal -0.1643 | dual_g 0.0472 | dual_d 0.7658 | train_acc 0.4028 | train_full n/a | val_acc 0.7027 | val_f1 0.7209 | adv/moduleC 0.08/0.22 | disc_steps 4 | grad(main/disc) 22.409/2.123 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.5s
2026-08-30 23:31:23 | Epoch 013/060 | loss 3.2707 | cls 3.2656 | tal -0.1797 | dual_g 0.0590 | dual_d 0.8048 | train_acc 0.5069 | train_full n/a | val_acc 0.7297 | val_f1 0.7419 | adv/moduleC 0.12/0.28 | disc_steps 4 | grad(main/disc) 21.095/2.088 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.0/0.0s | 1.7s
2026-08-30 23:31:25 | Epoch 014/060 | loss 3.2742 | cls 3.2620 | tal -0.1914 | dual_g 0.0696 | dual_d 0.8462 | train_acc 0.4236 | train_full n/a | val_acc 0.7568 | val_f1 0.7661 | adv/moduleC 0.17/0.33 | disc_steps 4 | grad(main/disc) 22.053/2.162 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.4s
2026-08-30 23:31:27 | Epoch 015/060 | loss 3.1738 | cls 3.1502 | tal -0.1890 | dual_g 0.0803 | dual_d 0.8787 | train_acc 0.5556 | train_full 0.7121 | val_acc 0.7297 | val_f1 0.7663 | adv/moduleC 0.21/0.39 | disc_steps 4 | grad(main/disc) 21.373/2.164 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.4/0.5s | 2.5s
2026-08-30 23:31:29 | Epoch 016/060 | loss 3.0339 | cls 2.9970 | tal -0.1750 | dual_g 0.0894 | dual_d 0.8607 | train_acc 0.5972 | train_full n/a | val_acc 0.7027 | val_f1 0.7296 | adv/moduleC 0.25/0.44 | disc_steps 4 | grad(main/disc) 19.826/2.101 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.4s
2026-08-30 23:31:30 | Epoch 017/060 | loss 3.3731 | cls 3.2941 | tal -0.0647 | dual_g 0.0984 | dual_d 0.8702 | train_acc 0.5347 | train_full n/a | val_acc 0.7027 | val_f1 0.7176 | adv/moduleC 0.29/0.50 | disc_steps 4 | grad(main/disc) 21.839/2.107 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.4s
2026-08-30 23:31:31 | Epoch 018/060 | loss 2.9799 | cls 2.9069 | tal -0.1282 | dual_g 0.1115 | dual_d 0.8539 | train_acc 0.5903 | train_full n/a | val_acc 0.7568 | val_f1 0.7660 | adv/moduleC 0.33/0.56 | disc_steps 4 | grad(main/disc) 19.758/2.130 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.4s
2026-08-30 23:31:33 | Epoch 019/060 | loss 3.0802 | cls 3.0027 | tal -0.1408 | dual_g 0.1198 | dual_d 0.9119 | train_acc 0.5486 | train_full n/a | val_acc 0.8108 | val_f1 0.8177 | adv/moduleC 0.38/0.61 | disc_steps 4 | grad(main/disc) 20.567/2.163 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.5s
2026-08-30 23:31:35 | Epoch 020/060 | loss 2.9929 | cls 2.8592 | tal 0.0114 | dual_g 0.1303 | dual_d 0.9725 | train_acc 0.5625 | train_full 0.8182 | val_acc 0.8108 | val_f1 0.8142 | adv/moduleC 0.42/0.67 | disc_steps 4 | grad(main/disc) 19.894/2.283 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.4/0.5s | 2.5s
2026-08-30 23:31:37 | Epoch 021/060 | loss 2.9440 | cls 2.8045 | tal -0.0043 | dual_g 0.1408 | dual_d 0.9404 | train_acc 0.5833 | train_full n/a | val_acc 0.8378 | val_f1 0.8597 | adv/moduleC 0.46/0.72 | disc_steps 4 | grad(main/disc) 20.078/2.233 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.4s
2026-08-30 23:31:38 | Epoch 022/060 | loss 2.8907 | cls 2.7478 | tal -0.0135 | dual_g 0.1470 | dual_d 0.9880 | train_acc 0.6042 | train_full n/a | val_acc 0.8649 | val_f1 0.8877 | adv/moduleC 0.50/0.78 | disc_steps 4 | grad(main/disc) 19.904/2.265 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.5s
2026-08-30 23:31:40 | Epoch 023/060 | loss 2.8428 | cls 2.6875 | tal 0.0003 | dual_g 0.1552 | dual_d 0.9923 | train_acc 0.5694 | train_full n/a | val_acc 0.8919 | val_f1 0.8903 | adv/moduleC 0.54/0.83 | disc_steps 4 | grad(main/disc) 18.454/2.257 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.0/0.0s | 1.6s
2026-08-30 23:31:42 | Epoch 024/060 | loss 2.9294 | cls 2.7650 | tal 0.0027 | dual_g 0.1635 | dual_d 1.0416 | train_acc 0.6389 | train_full n/a | val_acc 0.8378 | val_f1 0.8460 | adv/moduleC 0.58/0.89 | disc_steps 4 | grad(main/disc) 19.268/2.386 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.3/0.6/0.0/0.0s | 1.8s
2026-08-30 23:31:44 | Epoch 025/060 | loss 2.7727 | cls 2.6242 | tal -0.0806 | dual_g 0.1726 | dual_d 0.9818 | train_acc 0.6528 | train_full 0.8485 | val_acc 0.8108 | val_f1 0.8139 | adv/moduleC 0.62/0.94 | disc_steps 4 | grad(main/disc) 19.062/2.247 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.4/0.5s | 2.4s
2026-08-30 23:31:46 | Epoch 026/060 | loss 2.6836 | cls 2.5407 | tal -0.1173 | dual_g 0.1781 | dual_d 0.9825 | train_acc 0.6458 | train_full n/a | val_acc 0.7838 | val_f1 0.7873 | adv/moduleC 0.67/1.00 | disc_steps 4 | grad(main/disc) 18.257/2.177 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.4s
2026-08-30 23:31:47 | Epoch 027/060 | loss 2.6117 | cls 2.4593 | tal -0.0740 | dual_g 0.1746 | dual_d 0.9678 | train_acc 0.6736 | train_full n/a | val_acc 0.8649 | val_f1 0.8877 | adv/moduleC 0.71/1.00 | disc_steps 4 | grad(main/disc) 17.107/2.130 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.0/0.0s | 1.7s
2026-08-30 23:31:49 | Epoch 028/060 | loss 2.8081 | cls 2.6439 | tal -0.0439 | dual_g 0.1774 | dual_d 1.0910 | train_acc 0.6875 | train_full n/a | val_acc 0.8108 | val_f1 0.8142 | adv/moduleC 0.75/1.00 | disc_steps 4 | grad(main/disc) 19.891/2.351 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.0/0.0s | 1.6s
2026-08-30 23:31:50 | Epoch 029/060 | loss 2.7130 | cls 2.5415 | tal -0.0159 | dual_g 0.1762 | dual_d 1.0757 | train_acc 0.6875 | train_full n/a | val_acc 0.8378 | val_f1 0.8391 | adv/moduleC 0.79/1.00 | disc_steps 4 | grad(main/disc) 18.042/2.367 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.5s
2026-08-30 23:31:53 | Epoch 030/060 | loss 2.6108 | cls 2.4536 | tal -0.0569 | dual_g 0.1743 | dual_d 0.9900 | train_acc 0.6944 | train_full 0.9167 | val_acc 0.8919 | val_f1 0.8903 | adv/moduleC 0.83/1.00 | disc_steps 4 | grad(main/disc) 18.350/2.187 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.4/0.5s | 2.3s
2026-08-30 23:31:54 | Epoch 031/060 | loss 2.5867 | cls 2.4699 | tal -0.1934 | dual_g 0.1748 | dual_d 0.9941 | train_acc 0.7708 | train_full n/a | val_acc 0.8378 | val_f1 0.8430 | adv/moduleC 0.88/1.00 | disc_steps 4 | grad(main/disc) 17.164/2.089 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.5/0.0/0.0s | 1.6s
2026-08-30 23:31:56 | Epoch 032/060 | loss 2.4689 | cls 2.3268 | tal -0.1066 | dual_g 0.1741 | dual_d 1.0180 | train_acc 0.7292 | train_full n/a | val_acc 0.9189 | val_f1 0.9358 | adv/moduleC 0.92/1.00 | disc_steps 4 | grad(main/disc) 17.221/2.217 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.4/0.4/0.0/0.0s | 1.8s
2026-08-30 23:31:57 | Epoch 033/060 | loss 2.4379 | cls 2.3130 | tal -0.1612 | dual_g 0.1732 | dual_d 1.0410 | train_acc 0.7569 | train_full n/a | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 0.96/1.00 | disc_steps 4 | grad(main/disc) 16.496/2.149 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.4s
2026-08-30 23:31:59 | Epoch 034/060 | loss 2.4209 | cls 2.3014 | tal -0.1694 | dual_g 0.1703 | dual_d 0.9840 | train_acc 0.7500 | train_full n/a | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 16.106/2.082 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.4s
2026-08-30 23:32:01 | Epoch 035/060 | loss 2.1369 | cls 2.0002 | tal -0.1009 | dual_g 0.1670 | dual_d 1.1745 | train_acc 0.8889 | train_full 0.9621 | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.487/2.287 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.4/0.5s | 2.4s
2026-08-30 23:32:03 | Epoch 036/060 | loss 2.4151 | cls 2.2973 | tal -0.1697 | dual_g 0.1687 | dual_d 1.0323 | train_acc 0.7778 | train_full n/a | val_acc 0.9189 | val_f1 0.9358 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 17.077/2.204 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.6s
2026-08-30 23:32:04 | Epoch 037/060 | loss 2.2933 | cls 2.1641 | tal -0.1234 | dual_g 0.1662 | dual_d 1.1278 | train_acc 0.7917 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 16.235/2.238 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.4s
2026-08-30 23:32:06 | Epoch 038/060 | loss 2.2541 | cls 2.1251 | tal -0.1151 | dual_g 0.1635 | dual_d 1.1633 | train_acc 0.8194 | train_full n/a | val_acc 0.8649 | val_f1 0.8877 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 15.804/2.280 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.0/0.0s | 1.6s
2026-08-30 23:32:07 | Epoch 039/060 | loss 2.2962 | cls 2.1648 | tal -0.1024 | dual_g 0.1620 | dual_d 1.0457 | train_acc 0.7847 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 15.501/2.168 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.6s
2026-08-30 23:32:10 | Epoch 040/060 | loss 2.1468 | cls 2.0091 | tal -0.0837 | dual_g 0.1628 | dual_d 1.0085 | train_acc 0.8889 | train_full 0.9697 | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.640/2.076 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.4/0.5s | 2.4s
2026-08-30 23:32:11 | Epoch 041/060 | loss 2.1984 | cls 2.0855 | tal -0.1639 | dual_g 0.1621 | dual_d 1.0724 | train_acc 0.8264 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 15.124/2.173 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.6s
2026-08-30 23:32:13 | Epoch 042/060 | loss 2.1214 | cls 1.9836 | tal -0.0654 | dual_g 0.1574 | dual_d 1.0682 | train_acc 0.8819 | train_full n/a | val_acc 0.9459 | val_f1 0.9578 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 13.172/2.106 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.5s
2026-08-30 23:32:14 | Epoch 043/060 | loss 2.2654 | cls 2.1216 | tal -0.0445 | dual_g 0.1571 | dual_d 1.0231 | train_acc 0.8056 | train_full n/a | val_acc 0.8919 | val_f1 0.9129 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.938/2.083 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.5s
2026-08-30 23:32:16 | Epoch 044/060 | loss 2.2226 | cls 2.0834 | tal -0.0600 | dual_g 0.1573 | dual_d 1.0750 | train_acc 0.8889 | train_full n/a | val_acc 0.9459 | val_f1 0.9556 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 16.141/2.108 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.4s
2026-08-30 23:32:18 | Epoch 045/060 | loss 2.2361 | cls 2.1023 | tal -0.0705 | dual_g 0.1549 | dual_d 1.0227 | train_acc 0.8056 | train_full 0.9773 | val_acc 0.9189 | val_f1 0.9358 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 16.546/2.038 | lr(main/disc) 5.00e-05/2.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.1/0.4/0.4/0.5s | 2.4s
2026-08-30 23:32:20 | New best val_f1_macro_present: raw=0.9358 stable_score=0.9129 at epoch 45
2026-08-30 23:32:22 | Epoch 046/060 | loss 2.2171 | cls 2.0866 | tal -0.0793 | dual_g 0.1544 | dual_d 1.1442 | train_acc 0.8681 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 14.708/2.209 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.0/0.0s | 1.7s
2026-08-30 23:32:23 | Epoch 047/060 | loss 2.2107 | cls 2.0823 | tal -0.0844 | dual_g 0.1537 | dual_d 0.9849 | train_acc 0.8125 | train_full n/a | val_acc 0.9730 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 4 | grad(main/disc) 15.009/2.004 | lr(main/disc) 2.50e-05/1.00e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 1.2/0.4/0.0/0.0s | 1.6s
